2.959557377097333797e-01,-5.721740863571398578e-02,8.864830536684360496e-01,1.233726619250532730e+00,7.080271885218376582e-01,-8.925744218319890955e-01,-1.254885047571405288e+00,1.055547820902886347e+00,1.134617745044196102e+00,1.275136034484027681e+00
2.959557377097333797e-01,1.295543386236672312e+00,1.398410883566961971e+00,-1.357990530080960545e-01,7.080271885218376582e-01,8.546207767868405636e-01,-1.204924906938620588e-01,-1.163496272375853291e+00,-7.958476120896837980e-01,1.460827632967033773e+00
-5.023961746676607332e-01,-3.815860736360291439e-01,-6.613169567526587696e-03,-7.197732650941067734e-01,-7.012760974730619656e-01,1.719369653339084814e-01,4.257882803032104202e-01,6.005593252145172700e-01,6.043111229279887198e-01,4.603986706761116210e-01
-1.285260714348338551e-01,6.574161796602013830e-01,3.543206873103265653e-01,-6.256379805363082580e-02,-6.018225483711761026e-01,-5.610263290827890437e-01,-1.166366442224588074e+00,2.205447991370874661e-01,9.264225562863670493e-01,1.018685138282109826e+00
-8.907388501535260517e-01,1.820902774261973667e+00,-5.862455538966067359e-02,1.096142071735798640e-01,-7.841494235131160062e-01,1.554180074082247565e+00,1.038919262982110903e+00,-1.221552912550186942e+00,-1.160482882012610073e+00,-1.239134275507125960e+00
-3.495049828507040129e-02,-4.043961433550561924e-01,-4.987395185677853116e-01,1.653188923283058775e+00,-2.598239533340574448e-01,-1.175921979452379862e+00,-1.350970740604207743e+00,1.296674835150206095e-01,5.205968724054750307e-01,1.799185200397322160e-01
-2.223609520066189393e+00,-7.384726237603471688e-01,-1.391398951077615687e+00,2.596720688498348473e-01,-1.049456702343509296e+00,-1.413303257278268665e+00,-1.464992858972517187e+00,1.047356648515793465e+00,1.363679994644680704e+00,7.530303894601571013e-01
2.499451388999338608e-01,-9.380828213047368580e-01,-1.429989531397266589e+00,1.012440034840495828e+00,-1.055266622904715623e+00,-1.405157783828792084e+00,-1.448122058675264334e+00,1.607579459995603033e+00,1.877605682368039153e+00,-1.594327268048440827e+00
1.871724761079473498e-01,-2.459512637107069966e-01,-1.376439046984653025e+00,1.857576643771215563e+00,-1.139035953748198438e+00,-1.350687961372144086e+00,-1.352239895060090236e+00,1.237334853844517468e+00,1.489991530451438617e+00,-1.592732576346513218e+00
-1.478032116122875717e-01,3.547392495522354583e-01,-1.110429642621333812e+00,9.104036328504256925e-01,-1.666779639052850870e+00,-3.609286695680639645e-01,7.108689044760668763e-01,4.409662891172485555e-01,1.013887061543687462e+00,-1.594327268048440827e+00
2.807810747427275655e-01,1.313473412540421270e+00,-8.145199236874511861e-01,3.348154469242505260e-01,-1.054361779561572066e+00,-1.017448388145988369e+00,-4.689525895466363226e-01,-7.005540256324825632e-02,6.150700473821483216e-01,-9.980388941262446911e-01
-3.539195816608603495e-02,1.262644861579680367e+00,-9.341197254755566615e-01,3.150655277547201871e-01,-9.449529158920286775e-01,-1.112240006189957109e+00,-8.345371434653579001e-01,-7.005539218759249120e-02,6.605525571576307264e-01,-9.271147359777283103e-01
1.170917456543878049e-01,1.397802727769896780e+00,-5.493842127426772359e-01,5.222008450459061368e-01,-1.351903690858759832e+00,-4.437092723893205082e-01,5.962278582796296522e-01,-7.005539218759249120e-02,6.274955914061306483e-01,-1.201605409145476200e+00
2.093368045260947385e-01,8.392561828146769543e-01,-9.562597542260234951e-01,8.515005995885974732e-01,-6.158654697946071011e-01,-1.309954788618087784e+00,-1.414472237284999157e+00,6.157718925487848383e-01,1.114098239593712902e+00,1.411042076728675987e+00
-5.063131574011991293e-02,3.367789656081097704e-01,-1.147275388028618393e+00,1.728489573032968352e+00,-4.323434796436190219e-01,-9.718056383370526907e-01,-1.292241773862482734e+00,1.488947800147362388e+00,1.809385939210332861e+00,1.466811017543114382e+00
-1.477009744102499023e-01,9.382052898135583296e-01,-1.009946294064636207e+00,8.926159642061320953e-01,-9.508489841558922517e-01,-1.196052859396083967e+00,-1.329190489350644766e+00,6.157719005863624417e-01,1.044852976839471204e+00,1.213263992619199483e+00
-1.478017907153788280e-01,1.559217241785312513e+00,-8.663471865241109127e-01,1.766570101816368477e-02,-1.967349773312231820e+00,-3.896418061161532331e-01,1.125936036869039203e+00,-1.714631627468298447e+00,3.567662249814702036e-01,-1.594327268048440827e+00
2.849702566812358562e+00,1.348225584073810657e+00,9.578556419900596808e-01,6.679746296730190158e-01,-5.809771033662228801e-01,8.470069963763613430e-01,1.130297951229806586e+00,3.324261833155137125e-01,-1.343841175542494042e-02,-1.970331727536010769e-01
1.785962230612613277e-01,1.704217032698154055e+00,1.416451109554497378e+00,-1.011433420234122416e+00,1.303243973834179004e+00,1.216436193709198310e+00,6.080242688823898067e-01,-1.628512088985458073e+00,-1.474624191722807343e+00,3.893131092287049344e-01
-1.515277844688829534e+00,6.347424859476320791e-02,-1.232800904372965412e-01,1.516534399260632826e+00,-9.669298164055810663e-01,-1.413303257278268665e+00,-1.464992858972517187e+00,-8.541958532278933758e-01,2.904330325051960315e-01,3.591250477551614639e-01
2.457502561659990759e-01,-7.802871883462391134e-01,-5.109421803984854904e-01,1.435740929993057913e+00,7.516937631724975866e-01,-1.382680769771597706e+00,-1.448261063774169077e+00,2.007240088921181886e+00,9.536894180011724897e-03,1.378618282304042042e+00
-8.390069706330858246e-01,4.400345702159494943e-01,5.997691087635913521e-01,1.067395879545675330e-01,-6.608249011693142494e-01,1.223121810217979721e+00,1.139728406768756974e+00,2.157143707103343466e+00,9.298474935393045981e-02,-8.023885769430361137e-01
1.199737709803603974e-01,-4.070769895601284230e-03,-8.743348480739828732e-01,3.472410046871636236e-01,-5.422709443059610113e-01,-1.413303257278268665e+00,-1.464992858972517187e+00,1.416889904645796783e+00,7.454010627925873322e-01,1.095725579030189190e+00
2.658649517826668363e-01,-7.366389105319152142e-01,-9.768589288923514857e-01,9.095460569017041474e-02,3.097129582392634806e-01,-1.344703837328708573e+00,-1.436038764421098346e+00,9.027950333868115518e-01,1.240377779045309214e+00,1.805837253948808119e+00
1.300263834168294386e+00,-3.717122861033613224e-01,-9.645322338690283104e-01,5.176969909588889918e-01,-3.876725246226446209e-01,-1.256875881942954631e+00,-1.417989498192647302e+00,1.258335028051057014e+00,1.418202901796488113e+00,1.270823607512406639e+00
1.196783141611791113e+00,-3.699062757582522454e-01,-1.027882135787443474e+00,5.567219464053168032e-01,-5.081561516489818686e-01,-1.387487980677510668e+00,-1.449870404388978073e+00,1.286797021460897694e+00,1.335155076013819553e+00,1.393419478450559135e+00
-3.453891996701380918e-01,-5.012358245466056461e-01,1.336139387823503499e+00,-1.168682752860965568e+00,1.244649330077636007e+00,-6.461854433719123048e-01,-9.381486161049518158e-01,-1.183401664715095558e+00,-9.909794334194679255e-01,-1.127582677522247279e+00
-3.127054314948652380e-01,-4.889068365833639795e-01,1.353712517248133240e+00,-1.136013249581115936e+00,1.244649330077636007e+00,-6.305951347259565187e-01,-9.111913329755582103e-01,-1.214254395983140000e+00,-9.914828022983367406e-01,-1.287958975926922767e+00
1.861356558482710755e-01,-4.188070749505249935e-01,7.929088045111271077e-01,-1.298703503796098557e+00,2.304703446753822160e-01,8.976426021341719075e-01,1.134457247960960036e+00,-9.741890915833282261e-01,-8.860134967117755389e-01,-1.438898697236368873e+00
1.661222450412658480e+00,-4.252486197721538352e-01,-1.146959004094570300e+00,8.966125551272433047e-02,-6.429310635845310040e-01,-3.396551796014921631e-01,1.139728406768756974e+00,8.985690670500553479e-01,1.275969515930610143e+00,6.334762406009569746e-01
-5.057729205242086357e-01,1.644988071021703968e+00,1.732987420827418079e+00,-9.732159630931273842e-02,-5.322682777748383165e-01,1.310304362542170420e+00,1.041062379116884706e+00,2.753073268715149902e-01,-1.766451048570691074e-01,-2.688458798146702022e-02
-5.057729205242086357e-01,1.147886344317550433e+00,1.659619035720913294e+00,-6.255072265723208291e-01,-5.322682777748383165e-01,1.550580132873310868e+00,1.139728406768756974e+00,5.032971233826802893e-01,-5.662484235944881261e-01,-9.946645995054169687e-01
3.005776337638966234e-01,-2.501846483516094732e-01,-1.074547229062585041e+00,1.162919002221295184e+00,1.442055094399320170e-01,-1.185850418777580462e+00,-1.227668683539309580e+00,1.896026177780657074e+00,1.749636696008293635e+00,1.340468534375588883e+00
-2.223609520066189393e+00,-3.079030011533579470e-01,-2.824613525453174012e-01,2.859091890766625177e-01,-5.839751243585329377e-01,7.350949051485884400e-01,2.889562861229573801e-02,1.772374675149566148e-01,-2.729970083429890115e-01,4.562438620107753251e-01
1.061494663560786922e-01,1.093897877201919222e+00,1.132606518569684972e+00,-3.574313300925774373e-01,7.321805608641137608e-01,7.310800842405599242e-01,3.690159983090425810e-01,-4.415287462014496622e-01,-8.135918782401238003e-01,3.969451825516753102e-02
1.061494663560786922e-01,-6.548128925286271773e-01,-2.464116493389059970e-01,-5.249473056351786626e-01,7.321805608641137608e-01,1.675910640591001324e-02,-4.847189957815006278e-01,-3.055692902033833591e-01,-6.309803797038875395e-01,2.956477562037714280e-01
-2.223609520066189393e+00,-6.915558838888449245e-01,-1.204680165582281637e+00,1.791083413017928283e+00,3.655482057088321191e-01,-3.102587771151198992e-01,-4.403027008092048611e-01,-8.081384200344469138e-01,5.091871724488242767e-01,-2.463736818269424145e-01
1.129012780207700739e-01,-3.308954405136453336e-01,7.261948801741708870e-01,2.476761797481777660e-01,7.819515107771954909e-01,1.227275512365330945e+00,1.035167136504797636e+00,-1.358568328897710176e+00,-1.416072165779608483e+00,-1.594327268048440827e+00
1.129012780207700739e-01,-3.308954405136453336e-01,7.261948801741708870e-01,4.655318151120385051e-01,7.819515107771954909e-01,1.227275512365330945e+00,1.035167136504797636e+00,-1.358568328897710176e+00,-1.416072165779608483e+00,-1.594327268048440827e+00
2.849702566812358562e+00,-3.607855041876551483e-01,-7.246622474296766647e-01,1.060556617540163948e+00,-8.941096010784166381e-01,-6.163790172941179257e-01,-6.500134374250442493e-01,1.324814103646642760e+00,1.266614324739789188e+00,3.559808056769695472e-01
2.849702566812358562e+00,-2.570371700856761699e-01,-1.065635316385203035e+00,9.687895270845223727e-01,-8.941096010784166381e-01,-1.013604173720011214e+00,-4.951386456547492987e-01,1.612031037996817240e+00,1.377710628844300178e+00,3.081789222883358215e-01
2.481775227929264860e-01,-1.387164933871665395e+00,-1.211035561208832823e+00,-1.226908589624067902e+00,-1.135819769838543269e+00,-2.009878775814350482e-01,-2.608831441624541447e-02,-5.138658713437729286e-01,-1.167233783920064022e-01,-5.442738430110056758e-01
-2.223609520066189393e+00,1.370572706971464383e+00,-1.237116640896679609e+00,-3.052593493790672352e-01,7.426995328904939520e-01,-6.186666178101329905e-01,1.129547146615121012e+00,-1.041357444418603118e+00,-1.074382734259014871e+00,-1.163552261076447492e+00
-2.223609520066189393e+00,-3.394526403913039059e-01,6.648044165929967164e-01,-9.379711923939636486e-01,2.221875642045731750e-02,-1.413303257278268665e+00,-1.464992858972517187e+00,-1.181261199831805664e+00,-5.342167101893711134e-01,-1.339210718113925003e+00
-2.223609520066189393e+00,-1.170062959048672468e-01,6.271896283938902528e-01,-6.405692359049961482e-01,2.221875642045731750e-02,-1.413303257278268665e+00,-1.464992858972517187e+00,-1.244102133461350679e+00,-2.352782256303218023e-01,-1.391915190959228221e+00
1.735193392111505917e+00,1.517262124874914964e+00,8.993392727657555374e-01,-4.175081896056120900e-01,-5.593709556402560734e-01,7.685215114988683816e-01,5.288462063553311943e-01,-4.460855492139454426e-01,-1.154271902982271003e+00,4.836365782841171024e-01
1.583150205662865739e-01,1.123551425328959963e-01,-1.005144684423295409e+00,1.486669374466547788e+00,7.688532043096996116e-01,-1.246895399651305247e+00,-1.413406322510867952e+00,1.359782035746778694e+00,1.654486072357225890e+00,1.721038625170391745e+00
1.306420792659905850e+00,-3.881825566690655371e-01,-4.211766824389402974e-01,1.139217209134056663e+00,-3.310344325387331033e-01,-1.173479378997275502e+00,-1.320630690038623545e+00,4.483838069121391656e-02,4.891078175863032285e-01,-5.513386034687774162e-02
1.608775214102756701e-01,-5.053010394176963294e-01,-1.072863593381457870e+00,1.398709774340733514e+00,5.877465858930429610e-01,-1.067312007659553474e+00,-1.228535967262884609e+00,1.796929090514849836e+00,1.670358940804815839e+00,1.636487565776188147e+00
5.391893444787924233e-02,1.141505581848831358e-01,4.435148544952507987e-01,-1.420260811001488044e+00,-9.819485816020810942e-01,1.775758520028493770e+00,1.139728406768756974e+00,-9.085465721306070774e-01,-9.326314945313317339e-02,-1.204703005894943502e+00
-1.158271424086478874e+00,8.648357300288009308e-02,9.669931491665079148e-02,-1.398056939030801082e+00,-9.819485816020810942e-01,1.767742549384287543e+00,1.139728406768756974e+00,1.174289401664201371e+00,-1.737778731586925030e-01,-1.307924552791041473e+00
-2.652155724323635444e-01,1.076920466150523392e+00,1.305381920013426011e+00,1.642909279141779311e-01,-1.478202337247245812e-01,1.188034570019928626e+00,6.347895283016745660e-01,-5.948779368558665404e-01,-8.850082242544266009e-01,-1.140355734816383276e-01
-4.901239392647695481e-01,-7.888477012678014599e-01,-1.251837446615213567e+00,-9.123365222636146132e-01,-1.218925459957196367e+00,-1.268578969977836701e+00,-1.355776389749953958e+00,-1.223931739542706981e-01,4.832851850505213709e-01,8.893783487534798748e-01
-2.223609520066189393e+00,-1.348324786042136347e+00,-1.246612101777801129e+00,-5.164807742548747083e-01,1.633748205280490251e-01,-1.146314549726537457e+00,-1.382910203795200799e+00,-1.708512231148991312e+00,-7.397215207867861020e-01,-6.339969303997887717e-01
2.716551117450420882e-01,-8.173821273363579554e-01,-7.975215093008366507e-01,1.365203921163953504e+00,1.882408620007588462e+00,-3.335508939022091557e-01,8.064375817465879726e-01,-1.714631627468298447e+00,-1.528305328395406004e+00,-4.885232551846106497e-01
-2.178869740376776498e+00,9.049808237408546452e-01,5.275910165813603170e-01,6.808621264731802292e-01,8.761705583496293137e-01,7.353233618366017410e-01,4.428800279950351887e-02,-1.765711372464273121e-01,-3.567505089595633949e-01,5.106773998379354751e-01
2.876231204390650720e-01,7.236776876513341117e-01,1.134262592298747263e+00,5.292883784142841108e-01,1.998835351896723900e-01,4.082114033529908870e-01,8.324124572141684553e-01,3.338574827557972968e-01,-3.654474553480814847e-01,-5.882186610734591037e-01
1.218793786885349617e-01,-5.307762998677322264e-01,2.282623448018409607e-01,7.565459202417650353e-01,-7.268989855742852280e-01,-4.990325816445221468e-02,-8.259375671887783099e-01,7.215784946417885815e-01,-1.473612044134087196e+00,7.414852394047949380e-01
2.605378606437468991e-01,3.153706467958170001e-01,-6.944432417331090207e-03,7.514760491805041465e-01,1.697235861329746243e+00,-1.203134159502444733e+00,-1.240103094644054105e+00,6.157718925487848383e-01,3.091735208938014012e-01,1.270787622227670388e+00
2.476121071908078120e-01,-5.362899639327279866e-01,1.066568161013864147e-01,-5.286589815087702204e-01,4.134474319833774114e-01,-5.685274335192628259e-01,1.134079761201237213e+00,3.408733600975007438e-01,5.864716223312423926e-01,2.766732947198132786e-01
2.133970705443451743e-01,-7.932549730679636646e-01,8.167835965028350520e-01,-1.462487120694361487e+00,6.345589104182196571e-01,8.817890065447008263e-01,1.136582788393941446e+00,-1.089573369988968476e+00,-8.339041237131927797e-01,-1.097535158795644117e+00
2.472978580291431208e-02,-5.941969786001196629e-01,1.059789874597710124e+00,-1.239175827217976478e+00,3.662704262398370769e-01,-3.545256868572224107e-01,1.139728406768756974e+00,-5.299834562902306923e-01,-1.061150691784155525e-01,-2.145617269623569523e-01
2.579356320344951548e-01,-8.611861799483790936e-01,1.257562150293109471e-01,-8.136789513783377892e-01,3.695359704957858482e-01,1.626226290885267600e-01,1.139728406768756974e+00,-2.402771945216835292e-01,-3.469422392900059493e-01,-1.153774198540058193e-01
1.861186581476086677e-01,-5.003087274376687432e-01,1.865321634534133632e-01,-5.082517572627860691e-02,3.738181413816107357e-01,-5.026269385175019533e-01,1.139728049773541141e+00,-1.065882155519903146e-02,9.644283430040004323e-02,-2.153801598711687151e-02
2.557303456652244011e-01,-8.486786288184875460e-01,5.785350978920014153e-01,-1.327651853153176242e+00,5.911891520819172463e-01,8.339023228268829246e-01,1.139728049773541141e+00,-8.624375951244335203e-01,-5.943046931927639109e-01,-6.651063742981954130e-01
2.741807134799499335e-01,-1.004845144696696835e+00,-3.738155152902896544e-02,-5.682005361340930483e-01,5.669840094990038493e-01,-3.687758230759412004e-01,1.139728763763982355e+00,-7.626917305916354195e-01,-3.180395582132515830e-01,-2.348831750822117925e-01
4.501534643302008282e-02,-5.265718116396087556e-01,4.187419162554338881e-01,-9.699476462201244154e-01,4.266287582792510080e-01,-8.874454327888112726e-01,1.135064075172387499e+00,-1.999155088173401040e-01,-1.566407041564217562e-01,-4.210089489756704828e-01
2.678593657509329984e-01,-5.965067450911870628e-01,5.520271188998479017e-01,-1.144163088086839863e+00,4.684273735373146730e-01,-3.854599727432539980e-01,1.135412810547339779e+00,-4.576026767880967405e-01,-8.931848146192324089e-02,-4.583598556397898705e-01
1.497531171264120109e-01,-7.999242460450967096e-01,-2.020320753919846168e-01,1.822474857952378208e-02,1.004493675383035134e+00,-7.693736002447445488e-01,1.138252404714555688e+00,-7.407049350806433567e-04,-1.582473439859978515e-01,4.786427851879552220e-01
1.905557469625877298e-01,-5.552963324479017748e-01,9.309948405212317146e-01,-8.867873229915109734e-01,3.534846603097924755e-01,-1.938680050251982145e-01,1.139728406768756974e+00,-4.703728857068382174e-01,1.335647833446092052e-02,-3.852340226284067803e-02
3.036662570001825712e-01,-5.783303794763486883e-01,7.024058096622913527e-02,-8.348870851353180633e-01,3.251866569533023998e-01,-4.943610000452413056e-01,1.137496321763693086e+00,-7.298267126558785067e-01,-1.241747904860376339e-01,-1.992380605675347083e-01
1.339433537351165660e-01,-5.742618094080672586e-01,1.778306740220110260e-01,1.305674491146449734e+00,4.543378735095945364e-01,-6.420961602309273042e-01,1.137832610336589445e+00,3.849103668657926081e-01,4.905724601981104049e-02,6.856349610889291013e-02
2.151032101283898712e-01,-7.900588749571393343e-01,-1.321720881161146943e-01,-4.207508624744089598e-01,9.094310729184125197e-01,-6.553048083485144559e-01,1.136577602755482141e+00,-4.837930217475176486e-01,-3.662564595033374060e-01,-1.354095493712231812e-01
2.580992335006326854e-01,-8.536038211453823576e-01,2.467596782093077479e-01,-1.029982025067894380e+00,5.686873818680260317e-01,7.539003760944933130e-02,1.136441919137330503e+00,-5.498794377823544854e-01,-4.766440173842704381e-02,-6.719388719602543969e-03
1.219395675753603102e-02,-5.612014350487833925e-01,3.582704577978959026e-01,-8.350678476165859232e-01,2.354980961866156297e-01,1.167190875856290444e-01,1.139728406768756974e+00,-4.791449842125672931e-01,-2.249865311572762372e-01,-5.745431184353034793e-01
3.079094674808450227e-01,-6.139508585284024766e-01,5.996085584484638076e-02,-1.345188224800221988e-01,4.106592086248937457e-01,-8.597392741888431056e-01,1.138002635697764386e+00,-1.015644611359960980e-01,3.389785015869130613e-01,4.540253534342501562e-01
-1.527346713516060106e-01,-4.632283554919058299e-01,-9.249169062579603029e-01,4.583606852784172236e-01,-5.755252212499897269e-01,-1.202866798948926119e+00,-1.393895433744423151e+00,1.084949008985454322e+00,1.637890210122098900e+00,1.465276529674260475e+00
-1.595062747805801928e+00,6.938031394912179683e-01,3.379637849028510610e-01,2.331452200079155990e+00,-8.757354222116195963e-01,-8.660212671563547460e-01,-3.644933465674077833e-01,1.488947800147362388e+00,1.032737309162236050e+00,6.377404682019957027e-01
-1.400471194662824270e-01,8.259040566509514569e-01,-1.542115714511506641e-01,6.626037502105207588e-01,-5.236963734923685276e-01,-6.793997185889800727e-01,-7.450788167028695730e-01,-7.948727062614144301e-02,5.300234290079558486e-01,9.054188055607923502e-01
-1.142290654415870771e-01,8.377750713261040705e-01,-1.546853543481233606e-01,6.706345100426626127e-01,-5.236963734923685276e-01,-6.702645184759729036e-01,-7.411976424748998316e-01,-6.743642215075296154e-02,5.386091462064288571e-01,8.824811667143955818e-01
-1.002713477587881818e-01,-2.688954908804294108e-01,3.525731468145541503e-01,-1.030403703228441187e-01,-1.359390128646804641e+00,1.301213370360666532e+00,7.185207535142398294e-01,1.751014012070703785e-01,-2.991249956778828656e-01,-1.513549474200423628e+00
1.670015740988730402e+00,1.257979372995653211e+00,2.956454772291851607e-01,-1.091923812773319735e+00,-1.359390128646804641e+00,1.320415913436071564e+00,8.433237718681109163e-01,1.809885379245258941e+00,6.693957775146779088e-02,-1.594327268048440827e+00
-7.051435426432889342e-01,1.216336513508865069e+00,-5.537168012217672519e-01,1.117308226854158093e+00,-1.066669873890657927e+00,-1.889829954774982779e-01,-3.495004667198892134e-01,6.157718603984787542e-01,1.093209448399367290e+00,1.001980544794441430e+00
-6.187754298111268758e-01,1.565501140798522650e+00,-2.239937343821417903e-01,1.999366849980867666e+00,-1.066669873890657927e+00,6.003227813338360974e-01,5.409699089205165512e-01,6.157719246990925877e-01,1.074095906938114631e+00,2.119863326483021060e-01
-4.008013754714193078e-01,1.215648156766110155e+00,1.989949361360021304e-02,1.274719695127238372e+00,-1.343130085448552391e+00,-6.736190686323777210e-02,-7.464320569564748542e-01,6.157718764736318517e-01,6.281478917102255588e-01,6.129979996860968061e-02
1.396629828358338488e+00,1.781810635311712021e+00,4.204354497920655409e-01,1.811972190791871107e+00,-1.343130085448552391e+00,7.279156739106847906e-01,1.051803023931692227e+00,8.837145786919949897e-01,1.396069564868889223e+00,-1.720377039563692270e-02
-2.335611680777075275e-02,-4.633067132107436814e-01,-5.083820130895623235e-01,-3.273688824203004888e-01,-6.821708973651144925e-01,-7.947333151445820643e-02,-8.776673501480020123e-02,5.633600761441114324e-01,5.587138976929045819e-01,-5.172727381116711820e-01
-7.437955881194480146e-02,-4.588648981477577715e-01,-6.899259329970448551e-01,-2.224252386395429715e-01,-6.821708973651144925e-01,3.419810089388716223e-01,1.102284625138926000e+00,2.947216380811849556e-01,7.077634684184639369e-01,-3.388850351011572504e-01
2.356700092153605208e+00,-4.153606586803348377e-01,5.294778848858583409e-01,4.273783945333892720e-01,-3.325088945144314412e-01,-1.248956392723555853e+00,-1.368495557034042465e+00,1.547160345473853393e+00,1.308700588312824431e+00,1.159894782649425471e+00
1.946445841454998771e+00,-1.064106292688677069e+00,-6.220540878059764855e-01,-5.844009780984187330e-01,-5.246636824373145380e-01,-1.305648609209161259e+00,-1.407643441134112550e+00,2.472714662500497262e-01,1.032533203318009463e+00,1.672347742718082175e+00
2.209645589198878102e-01,-3.162366232549844725e-01,2.233859771376936754e-01,-8.096381802920178672e-02,-5.716784611837805175e-01,-1.143890588406589304e+00,-1.199682041739884353e+00,-6.583450335210077053e-01,-2.180542025647490556e-01,-1.232948306441637776e+00
2.256650396077380660e-01,5.780420978686375832e-01,1.696216884562802729e+00,-1.000973313245738655e-01,1.084915070741287568e+00,1.148486506839148769e+00,1.138805475820715341e+00,-1.573637801437184791e+00,-1.350372269162527061e+00,-1.065914878097701024e+00
1.064283085946721857e-01,-5.119200658955855854e-01,-1.326306929320133721e+00,2.129082221835769673e+00,1.143296865546617136e+00,-1.370780315795448345e+00,1.171767277336066004e-01,2.158178477723840416e+00,1.592118347025786473e+00,1.875038254576971042e+00
1.552992798219243742e-01,-5.647433998043905889e-01,-8.402289746995230679e-01,4.784285960956682349e-01,4.075152555061964943e-01,-6.872656576220005364e-01,-9.467927553042581046e-01,1.222231152400384158e+00,1.488007219741250386e+00,1.458768744811076434e+00
1.646235452215834560e-01,-5.664001872739012899e-01,-8.326856964841918840e-01,4.640844935861799248e-01,4.075152555061964943e-01,-6.828691742075289062e-01,-9.430405100297566401e-01,1.213205742649992036e+00,1.475502574911303544e+00,1.510316027347462509e+00
2.639621148296802944e-01,1.016213180545014749e+00,1.817845978976238008e+00,8.827649576356136341e-02,4.950747530816249631e-01,1.262642079954323870e+00,8.955861436971451761e-01,-6.959412646728564411e-01,-1.340588710117777582e+00,-7.909663435064859804e-01
-8.933472114279265019e-01,-1.314399087206358452e+00,-1.373227654151354171e+00,-9.300122176570529975e-01,1.448870432568318156e+00,-1.014393221394179756e+00,7.560605884311832892e-01,-1.270803332006721131e+00,-1.004635082541104563e+00,-4.450956386035199719e-01
2.834781274903241388e-01,-3.176824985795915768e-01,7.041854754792296889e-02,-3.719850823787205774e-01,5.293926251744472955e-01,-2.706292473611139338e-01,1.122646300426398902e+00,-1.562800843918711602e-01,2.576735009947425104e-01,2.647791747424535925e-03
1.590972828590203614e-02,7.905859577982831121e-01,1.763944774216587241e+00,2.853964712602386489e-01,-1.294957672200938159e+00,1.170307171926322276e+00,5.288985186353017953e-01,6.512343552253152534e-01,-9.328875297640548681e-01,-8.862513422030164900e-01
1.199740759143689051e+00,-4.043961433550561924e-01,-4.374881855844741096e-01,1.194907288965089798e+00,-3.310344325387331033e-01,-1.185850418777580462e+00,-1.318812870252180636e+00,1.296674835150206095e-01,5.597161214989895273e-01,1.374133899492020749e-01
1.306420792659905850e+00,-3.881825566690655371e-01,-4.211766824389402974e-01,1.139217209134056663e+00,-3.310344325387331033e-01,-1.173479378997275502e+00,-1.320630690038623545e+00,4.483838069121391656e-02,4.891078175863032285e-01,-5.513386034687774162e-02
2.849702566812358562e+00,2.118852405912935222e+00,1.956820140479621051e+00,-1.328546659846868039e+00,-1.343588645173924845e-01,1.580063664250453748e+00,1.126794091335492132e+00,-1.197917411308527358e+00,-1.123289766488418495e+00,-5.353626747816377929e-01
-2.223609520066189393e+00,1.602452288738780428e+00,1.159739522788635568e+00,-4.509015000243922766e-01,3.839387255766198437e-01,-1.413303257278268665e+00,-1.464992858972517187e+00,-4.803576149070927781e-01,-7.277507393909138367e-01,2.450199757401653189e-01
6.019935140667201923e-01,1.241567125976758890e+00,5.582502113604577154e-01,1.289374979740528539e-02,-2.103058950198450905e+00,8.527333871109582519e-01,8.108378622960314974e-01,9.866730848975076018e-01,1.198676912210187573e-01,-8.949643563218150355e-01
2.502474716205524974e-01,1.879901808838322586e+00,1.630635850922743435e+00,-8.629773393824672345e-01,-5.502253364032797522e-01,1.098553794956960372e+00,1.129732590892278399e+00,-8.150414281674577266e-01,-1.026531091259061279e+00,2.563689382453494814e-02
